date,temp,slp,wdsp,April,August,December,February,January,July,June,March,May,November,October,September,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,collisions
2017-04-02,39.7,1015.1,14.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.24006476394102874
2017-04-03,43.0,1018.0,6.9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6414116301618478
2017-04-04,42.9,1015.3,16.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.49426323247892995
2017-04-05,42.6,1010.8,14.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5179406061208761
2017-04-06,41.9,1013.6,12.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6544141411630162
2017-04-07,47.8,994.7,14.9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3184931506849315
2017-04-08,43.9,1002.9,16.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6726095766103971
2017-04-09,46.3,1017.4,10.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3129459513213833
2017-04-10,46.9,1023.2,10.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.44195795937647614
2017-04-11,49.8,1021.8,12.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.22841719911493424
2017-04-12,49.1,1020.6,9.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.230810108644308
2017-04-13,49.8,1024.2,8.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4229203440817443
2017-04-14,47.5,1027.8,5.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.14858414340054196
2017-04-15,46.8,1028.2,9.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.08561643835616438
2017-04-16,51.9,1014.7,15.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.10651865847897968
2017-04-17,56.4,1010.6,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.14467468861099372
2017-04-18,47.8,1024.7,12.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2514419610670512
2017-04-19,41.7,1033.5,10.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.43824739576859006
2017-04-20,47.5,1022.6,9.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6450631479501778
2017-04-21,45.7,1017.0,13.9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.884913482335977
2017-04-22,46.7,1012.1,13.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3352217636675534
2017-04-23,46.5,1017.3,10.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.201824826591751
2017-04-24,46.6,1021.9,7.6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3397341073515153
2017-04-25,49.7,1021.4,14.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4482758620689655
2017-04-26,53.1,1011.6,17.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6460762499067698
2017-04-27,52.9,1011.6,5.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8050804266215847
2017-04-28,53.1,1015.6,8.2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25
2017-04-29,54.2,1015.5,11.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7499502772045843
2017-04-30,53.4,1022.3,12.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.12292718096611391
2017-05-01,49.3,1019.8,10.6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.4498063404313404
2017-05-02,55.4,1003.9,14.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.7732178200928201
2017-05-03,54.7,1009.1,13.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.656951696014196
2017-05-04,51.5,1023.0,10.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.6307564666939667
2017-05-05,49.4,1019.6,14.9,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.8285081956956957
2017-05-06,55.1,1002.7,13.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5727104945854946
2017-05-07,52.5,1004.6,10.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.07148981367731368
2017-05-08,50.0,1008.8,15.6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.43251134657384654
2017-05-09,48.3,1014.8,6.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.45818545818545814
2017-05-10,48.7,1015.4,4.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.49085875648375654
2017-05-11,49.5,1015.6,7.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5569354866229866
2017-05-12,48.6,1016.7,11.8,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.9184816919191919
2017-05-13,47.9,1015.7,8.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.619534307034307
2017-05-14,50.4,1000.0,16.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.4087788072163072
2017-05-15,51.1,999.6,12.9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.7203119312494313
2017-05-16,57.5,1010.8,10.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.6298350907725908
2017-05-17,57.9,1014.7,11.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.8076862373737375
2017-05-18,60.1,1012.7,13.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.2195945945945946
2017-05-19,59.6,1011.0,12.2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0
2017-05-20,56.3,1021.8,16.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.3201255232505233
2017-05-21,52.7,1027.6,6.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.4002347517972518
2017-05-22,51.4,1023.3,8.2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5270938552188552
2017-05-23,56.8,1012.3,11.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.4784756347256347
2017-05-24,53.9,1008.5,9.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.38381136818636813
2017-05-25,53.8,1008.6,11.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.7578565781690783
2017-05-26,55.4,1001.2,12.9,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.8620239557739557
2017-05-27,57.5,1011.4,7.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.05555555555555555
2017-05-28,51.8,1015.5,6.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2017-05-29,49.6,1015.7,11.7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0
2017-05-30,53.5,1021.0,7.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.4731549731549731
2017-05-31,55.4,1017.8,7.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.49497366684866684
2017-06-01,55.7,1013.3,7.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2982905982905983
2017-06-02,58.2,1013.4,8.2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5552045177045177
2017-06-03,56.9,1012.4,8.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.12016178266178267
2017-06-04,58.0,1014.6,7.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2017-06-05,56.6,1011.5,8.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.23992673992673993
2017-06-06,52.4,1006.3,15.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.2895833333333333
2017-06-07,54.5,1012.9,12.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.31762057387057385
2017-06-08,52.7,1016.5,5.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.24957264957264957
2017-06-09,57.6,1006.0,13.2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6575167887667887
2017-06-10,60.4,1013.9,9.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.34346764346764347
2017-06-11,61.5,1017.4,11.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4305631868131868
2017-06-12,66.0,1014.8,11.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.6035790598290598
2017-06-13,67.3,1011.4,10.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.682967032967033
2017-06-14,67.1,1013.7,10.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5446962759462759
2017-06-15,57.2,1019.1,7.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6856608669108669
2017-06-16,59.8,1018.9,15.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.31994047619047616
2017-06-17,61.7,1014.9,11.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.29606227106227107
2017-06-18,63.8,1014.6,10.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.06950549450549451
2017-06-19,64.7,1014.0,15.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.3263888888888889
2017-06-20,63.4,1013.3,15.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.6838293650793651
2017-06-21,62.6,1013.6,11.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5744581807081808
2017-06-22,65.8,1014.3,9.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9348290598290598
2017-06-23,64.9,1010.9,9.7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.8186813186813187
2017-06-24,67.2,1004.8,15.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.35823412698412693
2017-06-25,68.8,1013.0,7.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.06639194139194139
2017-06-26,66.7,1015.0,7.8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.25360958485958485
2017-06-27,64.3,1016.3,7.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.6483058608058607
2017-06-28,65.4,1016.7,9.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5624465811965811
2017-06-29,65.6,1020.7,11.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.11428571428571428
2017-06-30,66.9,1018.0,13.3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5814636752136753
2017-07-01,67.7,1016.8,13.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.39527495620085645
2017-07-02,68.7,1013.7,11.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.21812367712770125
2017-07-03,70.9,1013.9,9.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.260163252240717
2017-07-04,72.0,1016.5,5.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2017-07-05,67.9,1021.9,6.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5210995034244879
2017-07-06,61.7,1021.8,5.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.23510025671268994
2017-07-07,66.0,1012.4,8.7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6027850000435514
2017-07-08,67.3,1007.0,8.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.43502235986451626
2017-07-09,69.6,1012.4,10.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.08479035130322163
2017-07-10,68.3,1018.2,9.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6035199854148026
2017-07-11,68.8,1016.1,8.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.48131776552733324
2017-07-12,70.8,1015.2,7.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6619010037234904
2017-07-13,70.8,1015.5,8.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.637599161921822
2017-07-14,63.7,1018.4,8.9,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7096180981995871
2017-07-15,64.3,1013.9,5.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6486945820316735
2017-07-16,69.3,1013.7,7.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.14415131256264263
2017-07-17,67.3,1018.5,5.7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5090115254897049
2017-07-18,69.4,1019.6,5.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.73310093055722
2017-07-19,71.6,1016.5,7.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.32003710575139144
2017-07-20,74.7,1013.9,7.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.36579705505761845
2017-07-21,75.6,1010.4,7.8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8703071353933424
2017-07-22,74.0,1010.5,7.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5315669768724303
2017-07-23,68.4,1009.3,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.22006124296157603
2017-07-24,63.0,1011.8,10.9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.38655986148267424
2017-07-25,62.8,1015.6,13.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.35941101903254125
2017-07-26,63.6,1022.4,7.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.48218486917924924
2017-07-27,61.8,1017.7,7.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3478986510494524
2017-07-28,69.2,1011.3,8.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6695148687317216
2017-07-29,65.1,1009.1,11.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.09110409583940424
2017-07-30,67.1,1012.6,15.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.48000234576589257
2017-07-31,63.9,1017.8,4.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5677666161170636
2017-08-01,68.2,1017.1,8.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4611542730299667
2017-08-02,68.6,1018.9,6.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4820563770243338
2017-08-03,67.5,1020.6,5.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.39622641509433965
2017-08-04,67.7,1019.7,6.3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25
2017-08-05,67.7,1014.1,7.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.34119755429053344
2017-08-06,69.4,1014.4,11.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.08870967741935484
2017-08-07,67.5,1018.9,7.8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.44736533282414204
2017-08-08,65.2,1013.2,11.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5009941164536417
2017-08-09,67.1,1021.1,6.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.625311382414601
2017-08-10,67.8,1024.2,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6895858444818382
2017-08-11,67.6,1021.4,5.8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.742202411498176
2017-08-12,65.9,1016.4,5.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.10090640029596745
2017-08-13,71.0,1012.4,8.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.258191018342821
2017-08-14,67.7,1016.4,4.3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.46146515818743805
2017-08-15,67.8,1014.6,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25169027643518355
2017-08-16,71.1,1013.0,6.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3827722283882106
2017-08-17,68.0,1016.6,5.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6228706455193155
2017-08-18,66.6,1015.2,8.8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.45481205669526886
2017-08-19,71.8,1010.1,12.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5193375341615648
2017-08-20,72.8,1014.2,9.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1274565496720092
2017-08-21,69.9,1020.4,5.9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4840300900234307
2017-08-22,70.5,1017.4,10.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4231393632721906
2017-08-23,72.3,1009.1,12.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5791062499254115
2017-08-24,70.0,1011.9,5.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5890913719920916
2017-08-25,66.4,1016.2,5.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5627236165312138
2017-08-26,64.1,1023.0,3.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.28987564593701143
2017-08-27,62.3,1024.6,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05523432744978698
2017-08-28,62.7,1025.3,8.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2906537538935233
2017-08-29,62.0,1023.8,8.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4816824396628199
2017-08-30,61.8,1012.8,16.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.714516129032258
2017-08-31,66.2,1011.0,9.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5196074453315511
2017-09-01,62.7,1015.1,10.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.5619610265489844
2017-09-02,58.7,1022.4,5.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1625112309074573
2017-09-03,60.0,1018.2,13.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.08490566037735849
2017-09-04,65.4,1012.4,13.4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.17813155136268344
2017-09-05,68.1,1012.1,14.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.7169584500466853
2017-09-06,69.6,1013.2,13.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.3342508544298222
2017-09-07,67.1,1011.4,13.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6921977124183006
2017-09-08,65.4,1017.2,11.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.748531613903423
2017-09-09,63.1,1021.1,7.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.30170412504624494
2017-09-10,61.1,1024.2,9.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.1946486928104575
2017-09-11,63.6,1023.1,7.9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.5078226573648327
2017-09-12,65.3,1015.6,8.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.5660671344009301
2017-09-13,67.5,1011.8,8.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7143527694096508
2017-09-14,67.4,1012.6,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7324835280023959
2017-09-15,67.9,1016.3,6.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0
2017-09-16,66.8,1020.8,2.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.37696452794954455
2017-09-17,64.7,1021.4,3.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.27065826330532217
2017-09-18,65.7,1020.5,7.6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.4946285432411959
2017-09-19,65.5,1016.3,14.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.45272140302661945
2017-09-20,66.1,1006.4,21.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.23538704790092135
2017-09-21,63.9,1006.9,29.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.08067226890756303
2017-09-22,61.3,1008.1,27.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3074738385920406
2017-09-23,62.6,1012.3,17.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.3759211546253722
2017-09-24,65.3,1016.6,9.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.19944627221957967
2017-09-25,64.2,1017.8,4.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.43397382537920826
2017-09-26,65.9,1016.8,3.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.4665944365167451
2017-09-27,68.7,1014.0,4.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5741610952557124
2017-09-28,69.4,1005.9,9.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7284723323291581
2017-09-29,59.6,1013.9,10.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.5581686133572926
2017-09-30,56.3,1020.0,8.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.15846248876909252
2017-10-01,55.5,1025.7,7.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.286468430493995
2017-10-02,58.0,1026.8,9.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.18090626080940853
2017-10-03,54.1,1035.7,6.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.5455790479018138
2017-10-04,59.3,1029.6,12.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6491122481887728
2017-10-05,63.7,1019.9,15.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.4726654663728823
2017-10-06,64.9,1018.2,7.6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.5203152891930414
2017-10-07,63.8,1021.1,5.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.20349464901523012
2017-10-08,65.8,1017.4,12.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.12315485910564462
2017-10-09,66.3,1016.5,10.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.10093699213300542
2017-10-10,68.8,1015.0,11.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.5934174221521482
2017-10-11,62.1,1019.7,6.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.32615923783782336
2017-10-12,57.1,1026.7,14.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.3332481682965944
2017-10-13,56.4,1030.6,10.9,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.590861313171128
2017-10-14,62.4,1026.6,5.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.13236672997216947
2017-10-15,63.3,1016.6,7.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.00872093023255814
2017-10-16,62.3,1011.6,13.8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.4247450655469125
2017-10-17,51.1,1022.8,12.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.7295852855780216
2017-10-18,56.7,1024.8,10.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.7621443209454922
2017-10-19,59.7,1023.8,9.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.8321198458241648
2017-10-20,62.0,1017.0,11.3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.38508542952064545
2017-10-21,58.8,1024.1,7.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.2593511819749221
2017-10-22,60.6,1028.8,6.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.030303030303030304
2017-10-23,59.5,1026.8,7.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5430027369818462
2017-10-24,64.3,1018.6,14.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.6382911390090849
2017-10-25,65.1,1009.4,17.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.46369671959513725
2017-10-26,60.1,1002.6,11.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.4764371957978017
